1;17,3136;24
1;17,3136;24
1;17,3136;24
1;14,428;20
1;29,58;41
1;29,58;41
1;7,2147;10
1;10,8222;15
1;14,4307;20
1;3,6078;5
0;3,6078;5
1;7,2158;10
1;20,9274;29
1;20,2106;28
1;14,4364;20
0;13,7166;19
1;3,6103;5
1;3,6103;5
1;3,6103;5
1;3,6103;5
1;3,6103;5
1;3,6103;5
0;20,2203;28
0;20,2203;28
1;28,8878;40
0;10,111;14
1;17,3351;24
1;20,9468;29
0;10,8347;15
1;7,2233;10
0;10,1146;14
1;10,8377;15
1;10,8377;15
0;10,1159;14
1;13,732;19
1;13,732;19
1;13,732;19
0;10,1195;14
0;10,1195;14
1;13,0109;18
0;13,0109;18
1;27,4678;38
1;10,1198;14
0;13,0119;18
1;13,0129;18
1;10,1217;14
1;10,1217;14
0;10,1219;14
0;22,4135;31
0;22,4135;31
1;13,0152;18
0;41,9392;58
1;6,5079;9
1;6,5079;9
0;23,1406;32
1;3,6158;5
1;13,0171;18
1;15,9117;22
1;36,1641;50
0;6,5096;9
0;22,4226;31
0;22,4226;31
0;18,8071;26
1;10,1272;14
1;16,6397;23
1;34,0067;47
1;20,2595;28
1;20,2595;28
0;19,5364;27
1;10,1302;14
1;24,6022;34
1;12,3011;17
1;24,6022;34
1;6,5124;9
1;6,5124;9
1;6,5134;9
1;6,5134;9
1;6,5134;9
0;19,5407;27
0;6,514;9
1;6,514;9
1;6,514;9
0;6,514;9
1;15,2001;21
1;9,4097;13
1;6,5145;9
1;6,5145;9
1;9,4122;13
0;13,0339;18
0;15,9304;22
1;12,3104;17
1;15,9313;22
0;15,2072;21
0;15,2072;21
0;15,2097;21
0;21,7287;30
1;42,734;59
0;28,2479;39
1;23,9035;33
1;27,526;38
1;9,4174;13
1;9,4174;13
1;15,2134;21
0;9,418;13
1;23,9089;33
0;28,2568;39
1;15,2154;21
1;9,4199;13
1;24,6371;34
1;24,6371;34
1;15,2171;21
1;9,4206;13
1;23,9151;33
1;14,5002;20
1;24,6504;34
1;9,4256;13
1;9,4256;13
1;15,2274;21
1;15,2274;21
0;15,2289;21
0;15,2289;21
0;5,8021;8
1;12,3308;17
1;17,4111;24
0;37,7256;52
1;18,141;25
0;26,85;37
1;5,8056;8
1;5,8056;8
1;5,8056;8
0;17,4193;24
1;17,4193;24
1;37,0206;51
1;2,9038;4
1;31,2179;43
1;26,8647;37
1;19,6059;27
0;14,524;20
0;14,524;20
1;11,6211;16
1;5,8106;8
1;5,8106;8
1;5,8106;8
1;5,8106;8
1;2,9053;4
1;11,6215;16
1;30,5068;42
1;5,8109;8
1;5,8109;8
1;5,8109;8
1;5,8109;8
1;5,8109;8
1;5,8109;8
1;5,8109;8
1;5,8109;8
1;5,8109;8
1;8,7165;12
0;25,4239;35
0;23,2464;32
1;21,0679;29
1;5,8121;8
0;16,7101;23
0;16,7115;23
0;27,6105;38
1;11,626;16
1;11,6269;16
1;11,6269;16
1;11,6269;16
1;11,6269;16
1;8,7206;12
1;16,7146;23
1;5,8138;8
1;5,8138;8
1;5,8139;8
1;5,8139;8
1;5,8139;8
1;26,1657;36
1;2,9074;4
1;2,9074;4
1;2,9074;4
1;2,9074;4
1;2,9074;4
1;2,9074;4
1;2,9075;4
1;13,8109;19
0;19,628;27
1;11,632;16
1;11,632;16
1;13,8131;19
1;13,8131;19
1;26,9007;37
1;17,45;24
0;21,8136;30
0;21,8136;30
0;19,6325;27
0;10,9073;15
1;19,6338;27
1;19,6338;27
1;8;11
1;16,0008;22
0;22,5466;31
1;11,6372;16
1;22,5483;31
1;8,7296;12
1;8,7296;12
1;29,8263;41
0;24,7362;34
1;14,551;20
1;10,9139;15
1;10,9139;15
1;19,6475;27
1;18,9209;26
0;18,9209;26
0;8,005;11
0;22,5598;31
1;21,1052;29
1;21,8361;30
0;10,919;15
1;8,0079;11
1;8,0079;11
1;8,0087;11
1;18,2017;25
1;8,0109;11
0;10,9244;15
1;13,8388;19
0;8,0129;11
0;32,781;45
0;24,0414;33
0;24,77;34
1;18,9422;26
1;18,9422;26
1;18,9422;26
1;18,9422;26
0;16,0285;22
0;37,1602;51
0;10,9297;15
1;16,0305;22
1;16,0305;22
1;5,1007;7
1;5,1011;7
1;10,2032;14
0;5,1017;7
0;10,2039;14
1;16,0369;22
1;16,0369;22
0;5,1028;7
0;5,1028;7
0;10,2057;14
0;15,3086;21
0;15,3086;21
1;21,1411;29
1;15,3094;21
1;30,62;42
0;37,9113;52
1;10,2069;14
1;10,2069;14
1;21,1434;29
1;5,1038;7
1;29,1646;40
1;27,7078;38
0;20,4194;28
1;5,1049;7
1;17,5032;24
0;18,2346;25
0;18,2346;25
1;8,0238;11
0;21,154;29
1;31,3676;43
1;29,9153;41
1;29,9153;41
1;18,2436;25
1;5,1085;7
1;5,1085;7
1;13,1362;18
1;29,194;40
1;10,2182;14
1;10,2182;14
1;10,2187;14
0;18,2489;25
1;5,1097;7
1;5,1097;7
1;32,1211;44
1;15,3312;21
0;7,3008;10
0;19,7125;27
1;27,0139;37
0;14,6023;20
1;21,1739;29
1;5,111;7
0;5,111;7
1;10,2222;14
1;5,1114;7
1;5,1118;7
1;5,1118;7
1;5,1118;7
0;25,5593;35
1;5,1124;7
1;5,1124;7
1;5,1124;7
1;16,8002;23
1;5,1133;7
1;5,1133;7
1;5,1136;7
1;7,3056;10
0;20,4577;28
0;16,8055;23
1;16,8067;23
1;10,2302;14
1;10,2302;14
1;10,2302;14
0;14,6157;20
1;5,1155;7
1;17,5397;24
1;17,5397;24
0;19,0052;26
1;12,4291;17
0;12,4291;17
1;21,2056;29
0;9,5061;13
1;11,7003;16
1;11,7003;16
1;21,94;30
1;21,94;30
1;17,5521;24
1;11,7028;16
1;7,3146;10
1;29,2587;40
1;19,0196;26
0;9,5105;13
1;11,7055;16
0;9,5111;13
1;32,1926;44
1;32,1926;44
1;7,3168;10
1;7,3168;10
1;16,8316;23
0;19,0271;26
1;32,201;44
0;16,1008;22
1;23,4202;32
1;23,4202;32
1;16,102;22
1;32,2076;44
0;9,5161;13
1;21,2293;29
1;11,7147;16
0;30,7515;42
1;41,0023;56
1;26,3591;36
1;9,5186;13
1;9,5186;13
1;11,7172;16
1;11,7172;16
0;20,5051;28
1;9,5216;13
0;16,8465;23
1;9,522;13
0;9,522;13
0;9,522;13
1;25,6379;35
1;25,6384;35
1;20,5122;28
1;9,5245;13
0;16,1213;22
1;11,7253;16
1;13,9253;19
0;19,0584;26
1;11,7298;16
1;20,5273;28
0;35,9238;49
1;13,9327;19
1;11,7336;16
1;21,2689;29
1;32,2708;44
1;17,6035;24
1;30,0732;41
1;15,4037;21
1;15,4037;21
1;2,2006;3
0;13,9385;19
1;4,4017;6
1;15,4061;21
1;4,4018;6
0;20,5447;28
1;28,6161;39
0;22,7462;31
0;13,2083;18
1;4,4028;6
1;4,4028;6
1;16,1439;22
0;6,6044;9
0;6,6044;9
1;6,6052;9
1;8,8074;12
1;8,8074;12
1;8,8074;12
1;8,8074;12
1;4,4038;6
1;22,7536;31
1;6,606;9
0;8,8093;12
0;8,8093;12
0;8,8093;12
0;8,8093;12
1;6,6073;9
0;6,6073;9
0;6,6073;9
1;26,4347;36
1;22,7634;31
1;24,9671;34
1;8,8122;12
1;2,2031;3
1;2,2031;3
1;2,2031;3
1;2,2031;3
1;2,2031;3
1;25,703;35
1;6,6096;9
1;6,6096;9
1;6,6096;9
0;31,5811;43
1;4,4068;6
1;24,2375;33
0;15,4244;21
1;2,2036;3
1;2,2036;3
1;2,2036;3
1;11,0198;15
0;11,0198;15
0;13,2239;18
0;13,2239;18
1;8,8163;12
0;4,4082;6
1;24,2454;33
1;24,2454;33
1;24,2454;33
1;4,4083;6
0;13,225;18
1;4,4084;6
1;22,7771;31
1;4,4089;6
1;4,4091;6
1;4,4091;6
1;2,2046;3
1;8,8184;12
1;2,2046;3
1;2,2046;3
1;30,8646;42
1;8,8186;12
0;19,1077;26
1;4,4097;6
1;4,4097;6
1;4,4097;6
0;15,4345;21
1;13,2305;18
0;13,2305;18
1;13,2305;18
1;4,4102;6
1;4,4102;6
1;4,4102;6
1;4,4102;6
1;4,4102;6
1;4,4102;6
1;4,4102;6
1;8,8207;12
1;6,6163;9
0;4,4109;6
1;4,4109;6
1;4,4109;6
1;4,4109;6
0;14,704;20
0;15,4399;21
0;4,4114;6
0;4,4114;6
0;4,4114;6
0;14,7068;20
1;14,707;20
1;17,6508;24
1;21,3312;29
1;13,2409;18
1;16,9195;23
0;16,9205;23
0;10,3012;14
1;12,5088;17
1;12,5088;17
0;14,7178;20
1;25,7624;35
0;25,7683;35
1;29,4504;40
0;31,6601;43
0;19,1434;26
0;19,1434;26
1;16,2006;22
1;16,2013;22
1;12,5206;17
0;21,359;29
1;25,7782;35
0;42,7251;58
1;12,5244;17
1;29,4714;40
1;10,3165;14
1;18,4237;25
0;18,4238;25
1;10,3185;14
1;22,8502;31
1;10,3205;14
1;10,3209;14
1;10,3209;14
1;10,3209;14
0;18,4356;25
1;16,224;22
1;16,224;22
1;14,0121;19
1;8,1124;11
1;8,1124;11
1;8,1124;11
0;34,6626;47
1;17,7004;24
1;5,9005;8
1;5,9005;8
0;10,3264;14
1;8,1141;11
0;10,3285;14
1;8,1153;11
1;8,1165;11
1;8,1165;11
1;10,3305;14
1;8,117;11
0;14,0207;19
0;17,7119;24
1;8,1193;11
1;8,1193;11
1;21,4079;29
1;15,5036;21
0;19,9342;27
0;19,9342;27
1;5,9065;8
0;5,9068;8
1;18,4591;25
1;18,4591;25
1;23,6316;32
1;11,8159;16
1;11,8159;16
1;11,8159;16
1;9,6005;13
0;17,7247;24
0;23,6342;32
1;5,9087;8
1;5,9087;8
1;5,9087;8
1;5,9087;8
1;34,7139;47
1;14,0334;19
1;19,2041;26
0;15,5114;21
0;11,8184;16
0;35,457;48
0;17,7286;24
1;17,7286;24
0;39,153;53
1;9,6038;13
1;17,7305;24
0;14,0369;19
1;19,2092;26
0;19,2092;26
0;19,2092;26
1;19,2092;26
0;9,6053;13
0;15,5163;21
1;5,911;8
1;5,911;8
0;19,2113;26
0;19,2113;26
1;23,6453;32
1;5,9114;8
1;9,6065;13
0;26,6032;36
1;9,6068;13
1;5,912;8
1;5,9122;8
0;21,4318;29
0;11,8253;16
1;11,8265;16
1;11,8265;16
0;11,8265;16
1;11,8269;16
1;17,7407;24
1;15,5235;21
1;15,5235;21
1;15,5235;21
0;9,6116;13
1;5,9151;8
1;5,9151;8
0;5,9151;8
0;5,9151;8
1;5,9151;8
1;5,9151;8
0;15,5282;21
1;29,58;40
1;9,617;13
1;22,9343;31
1;9,618;13
0;9,618;13
1;15,5372;21
1;14,8002;20
1;11,1008;15
1;9,6209;13
0;14,8014;20
0;24,4228;33
0;19,243;26
1;28,87;39
1;13,3253;18
1;13,3253;18
1;18,511;25
1;17,0321;23
0;11,1083;15
0;11,1083;15
1;40,7338;55
1;17,0344;23
0;17,0344;23
1;3,7032;5
0;34,0736;46
1;11,1116;15
0;13,3341;18
1;13,3341;18
1;3,704;5
1;3,7044;5
0;7,4091;10
0;7,4094;10
0;18,5246;25
0;18,5246;25
1;11,1148;15
0;20,0069;27
0;18,5252;25
1;7,4102;10
1;7,4102;10
0;3,7055;5
0;3,7055;5
1;11,118;15
0;11,1184;15
1;39,2866;53
1;20,0146;27
1;14,8259;20
1;14,8259;20
0;34,843;47
0;36,3262;49
1;11,1203;15
1;11,1203;15
1;3,7068;5
1;7,4143;10
1;7,4143;10
1;7,4143;10
1;7,4143;10
1;7,4143;10
1;7,4143;10
1;7,4143;10
1;7,4143;10
1;7,4143;10
1;7,4143;10
1;7,4143;10
1;7,4143;10
1;28,1746;38
1;14,8294;20
1;3,7074;5
1;3,7074;5
1;12,6054;17
1;11,1225;15
1;14,8324;20
0;14,8331;20
1;3,7083;5
1;3,7083;5
1;3,7083;5
0;8,9004;12
0;17,8029;24
0;11,1276;15
1;21,5134;29
1;18,5474;25
1;18,5474;25
1;8,9029;12
1;30,4185;41
0;3,7098;5
1;23,7462;32
1;23,7462;32
1;23,7462;32
1;14,8437;20
0;17,8128;24
1;3,711;5
0;3,711;5
1;3,711;5
1;3,7113;5
0;25,2377;34
1;27,4678;37
0;12,6208;17
1;7,424;10
1;17,8185;24
1;17,8205;24
1;17,8205;24
1;8,9105;12
1;17,8219;24
1;17,8219;24
1;8,9112;12
1;8,9112;12
1;8,9112;12
0;14,1095;19
1;20,0517;27
0;24,5112;33
1;29,7143;40
1;14,115;19
1;8,915;12
1;12,6297;17
0;12,6297;17
0;12,6297;17
1;26,75;36
1;16,3481;22
1;16,3481;22
1;14,1189;19
0;14,1189;19
1;26,014;35
0;23,0414;31
1;22,3009;30
0;15,6127;21
1;10,4092;14
0;10,411;14
0;10,411;14
0;5,2057;7
1;10,4117;14
1;17,1076;23
1;24,5469;33
1;15,6208;21
1;5,9509;8
1;10,4141;14
1;10,4143;14
0;11,9021;16
1;5,2073;7
1;30,5005;41
1;17,1114;23
0;22,3194;30
1;5,208;7
1;5,208;7
1;5,208;7
1;5,2081;7
1;5,2081;7
1;5,2081;7
1;5,2081;7
1;5,2081;7
1;5,2081;7
1;5,2081;7
1;10,4163;14
0;10,4169;14
0;10,4169;14
1;10,4174;14
1;5,2096;7
1;14,1423;19
1;17,8642;24
0;26,0533;35
1;5,2118;7
1;5,2118;7
1;5,2118;7
1;5,2118;7
1;10,4238;14
1;20,1037;27
1;19,3596;26
1;6,7015;9
1;6,7015;9
1;26,8069;36
1;34,9991;47
1;6,7022;9
1;13,4044;18
1;20,8517;28
1;5,213;7
1;15,6391;21
1;38,7305;52
1;10,4276;14
1;5,2142;7
0;20,1125;27
1;6,7042;9
1;13,41;18
1;6,7055;9
0;6,7055;9
0;6,7055;9
1;10,4309;14
1;14,9016;20
1;14,9023;20
1;20,1185;27
0;17,139;23
1;6,7072;9
1;6,7091;9
0;6,7091;9
1;8,2001;11
1;8,2001;11
1;8,2001;11
1;14,9104;20
0;24,6023;33
1;26,8407;36
0;14,9125;20
1;14,9135;20
1;16,4073;22
1;6,7123;9
1;26,8549;36
1;17,9041;24
1;6,7151;9
0;17,1634;23
0;17,1634;23
1;6,7163;9
1;6,7163;9
1;6,7163;9
1;6,7163;9
1;13,4344;18
1;6,7177;9
1;6,7177;9
1;9,7053;13
1;13,4387;18
1;13,4387;18
1;13,4387;18
1;13,4387;18
1;11,2001;15
1;9,7069;13
1;9,7069;13
1;9,7069;13
1;9,7069;13
1;14,9345;20
1;8,2145;11
1;9,7081;13
1;22,4056;30
1;14,9375;20
1;11,2033;15
0;6,722;9
0;23,1537;31
0;8,2162;11
0;8,2162;11
1;8,2162;11
1;8,2162;11
0;8,2162;11
1;8,2162;11
1;29,1303;39
1;8,2163;11
1;9,7109;13
1;9,7109;13
0;17,9294;24
0;19,4236;26
0;9,713;13
1;19,4269;26
1;9,7143;13
0;25,4067;34
0;23,9133;32
1;8,2205;11
1;16,4415;22
1;16,4415;22
1;16,4415;22
1;9,7159;13
1;26,1657;35
0;11,2142;15
1;28,4112;38
1;29,9067;40
1;9,7198;13
0;14,2072;19
1;29,1644;39
1;26,9221;36
1;15,7069;21
0;20,9462;28
1;9,7254;13
0;17,2074;23
0;20,9486;28
0;26,9341;36
1;9,7271;13
0;9,7271;13
1;11,2244;15
0;14,2223;19
0;21,7083;29
1;14,2228;19
1;14,2228;19
1;14,2228;19
0;14,2228;19
1;11,2294;15
1;9,7322;13
1;24,706;33
1;24,706;33
1;20,2145;27
1;20,2145;27
1;20,215;27
1;12,7296;17
1;12,732;17
1;12,7326;17
1;23,9684;32
1;24,7184;33
1;18,7277;25
0;14,2387;19
0;14,2387;19
0;24,7362;33
0;18,7402;25
1;26,2378;35
1;15,7431;21
1;26,2432;35
1;21,7478;29
0;21,7504;29
1;17,2505;23
1;17,2505;23
0;3,0002;4
0;3,0002;4
0;19,5017;26
1;22,5042;30
1;16,5032;22
0;3,0007;4
1;19,5054;26
1;12,0034;16
1;3,0009;4
1;30,76;41
1;13,5045;18
1;6,0023;8
1;10,5047;14
1;6,0027;8
1;15,7571;21
1;15,7571;21
1;15,7571;21
1;15,7571;21
1;15,7571;21
0;4,5021;6
1;24,7627;33
0;7,5043;10
0;19,5121;26
0;19,5121;26
0;9,0057;12
1;32,2708;43
0;9,006;12
1;18,0127;24
1;7,5054;10
1;1,5012;2
1;4,5043;6
0;12,0117;16
1;4,5044;6
0;7,5076;10
1;9,0093;12
0;4,5048;6
1;6,0066;8
1;10,5125;14
1;6,0073;8
0;30,038;40
0;9,0115;12
1;10,5141;14
0;9,0122;12
1;9,0122;12
1;9,0122;12
1;9,0122;12
1;9,0122;12
1;7,5107;10
1;15,0216;20
0;15,0234;20
0;15,0234;20
1;7,5117;10
1;10,5166;14
1;29,2971;39
1;6,0098;8
1;4,5075;6
1;4,5075;6
1;4,5075;6
0;4,5077;6
0;4,5077;6
1;19,534;26
1;9,0162;12
1;9,0162;12
1;9,0162;12
0;27,8007;37
1;1,5028;2
1;6,0113;8
1;9,0171;12
0;12,0229;16
1;19,5376;26
1;9,0175;12
1;4,5088;6
1;4,5088;6
1;6,0119;8
1;6,0121;8
1;6,0121;8
1;6,0121;8
1;6,0121;8
1;6,0121;8
0;9,0182;12
0;10,5215;14
1;4,5093;6
1;4,5093;6
1;4,5094;6
1;4,5094;6
1;6,0126;8
1;6,0126;8
1;6,0126;8
1;22,5483;30
1;4,5097;6
1;4,5097;6
1;4,5099;6
1;6,0133;8
1;6,0133;8
1;4,51;6
0;4,51;6
0;21,8001;29
0;21,8001;29
1;1,5035;2
1;1,5035;2
1;10,5246;14
1;10,5246;14
1;7,5176;10
1;7,5176;10
1;4,5106;6
0;4,5106;6
1;4,5106;6
1;7,5179;10
1;7,5179;10
0;7,5179;10
1;15,036;20
1;10,5254;14
0;6,0147;8
0;6,0147;8
1;6,0148;8
1;4,5113;6
1;4,5114;6
1;4,5114;6
1;4,5114;6
0;4,5114;6
1;4,5114;6
1;4,5115;6
0;31,5811;42
0;31,5811;42
0;16,5455;22
1;10,5292;14
1;10,5292;14
1;10,5292;14
1;10,5292;14
1;10,5292;14
1;10,5292;14
1;10,5292;14
1;10,5292;14
1;10,5292;14
1;10,5292;14
1;10,5292;14
0;21,8108;29
0;16,5464;22
1;4,5127;6
1;4,5127;6
0;20,3077;27
1;15,0453;20
1;22,5693;30
1;22,5696;30
1;4,5145;6
0;32,3567;43
1;17,3136;23
1;17,3136;23
0;24,8465;33
0;39,153;52
1;14,308;19
0;15,8181;21
0;11,3023;15
0;11,3023;15
1;21,1028;28
1;24,1194;32
1;19,6006;26
1;9,8004;13
0;29,4075;39
0;24,1299;32
0;14,3288;19
1;12,8206;17
1;12,8206;17
1;12,8206;17
1;11,3123;15
0;21,1173;28
0;29,4143;39
1;14,3316;19
1;14,3326;19
1;11,3156;15
0;14,3331;19
1;19,6182;26
1;8,3001;11
0;21,1276;28
0;9,8093;13
1;21,1314;28
1;21,1314;28
1;24,1518;32
0;11,3215;15
1;16,6076;22
0;19,628;26
1;9,8145;13
1;9,8158;13
0;19,6325;26
1;9,8182;13
0;9,8183;13
1;21,1484;28
1;28,7033;38
0;34,7497;46
0;18,1304;24
1;27,9513;37
1;9,8208;13
1;9,8208;13
1;9,8208;13
1;8,3109;11
1;37,0214;49
0;19,6443;26
1;27,2012;36
1;19,6474;26
1;8,313;11
1;15,115;20
0;16,6289;22
1;18,141;24
1;6,8033;9
1;34,0166;45
1;19,6575;26
1;13,6097;18
1;24,9524;33
1;20,4162;27
0;8,3179;11
1;15,1263;20
1;16,6397;22
0;8,32;11
0;12,1037;16
1;6,8088;9
0;15,131;20
1;15,131;20
0;8,3228;11
0;8,3228;11
0;8,3228;11
0;8,3228;11
1;13,6192;18
0;6,8108;9
0;6,8108;9
1;23,4599;31
1;23,4599;31
0;6,8112;9
1;6,8113;9
0;18,9215;25
0;18,9215;25
0;21,2029;28
0;21,2029;28
1;24,2323;32
1;8,3299;11
0;21,2062;28
1;6,8165;9
1;6,8165;9
1;6,8165;9
1;6,8165;9
0;20,4505;27
0;12,1206;16
0;10,6061;14
1;24,2454;32
1;5,304;7
1;17,4285;23
0;37,1365;49
0;37,1365;49
1;5,3053;7
1;29,5582;39
0;10,612;14
1;5,3065;7
1;26,5354;35
1;12,1307;16
1;10,6146;14
0;22,7462;30
1;15,9226;21
1;14,4073;19
1;9,1003;12
1;28,8187;38
1;22,7536;30
1;29,58;39
0;14,4128;19
0;14,4128;19
0;21,2409;28
1;14,4137;19
1;26,5516;35
1;15,9313;21
0;21,2429;28
1;37,184;49
1;9,1075;12
1;10,6277;14
1;22,0146;29
0;22,0146;29
1;5,3151;7
1;23,5385;31
1;31,1321;41
1;22,0203;29
1;29,6158;39
1;29,6158;39
1;18,226;24
0;18,226;24
1;20,5051;27
1;24,307;32
0;16,7115;22
1;12,9147;17
0;18,2335;24
1;24,3168;32
0;12,9192;17
1;20,5192;27
1;3,8002;5
1;16,7219;22
0;16,7221;22
0;16,7221;22
0;31,164;41
1;9,1215;12
1;9,1215;12
0;9,1216;12
0;19,0052;25
1;20,5273;27
1;18,2465;24
1;7,6032;10
1;7,6032;10
1;12,9271;17
1;30,4185;40
0;11,4071;15
0;11,4071;15
1;3,8024;5
1;3,8024;5
0;26,6174;35
1;9,1269;12
1;9,1269;12
1;9,1269;12
1;9,1269;12
0;7,6076;10
1;21,302;28
1;19,0207;25
1;19,0207;25
0;15,2171;20
1;12,9349;17
1;19,022;25
1;16,741;22
1;11,4149;15
1;3,805;5
1;7,6109;10
0;11,4167;15
0;11,4167;15
0;11,4173;15
1;3,806;5
0;3,8063;5
1;3,8063;5
1;17,5098;23
0;13,7037;18
0;11,4199;15
0;20,5575;27
0;20,5575;27
1;15,2289;20
0;11,4226;15
1;7,6151;10
1;3,8076;5
1;3,8076;5
1;3,8076;5
1;3,8076;5
1;3,8076;5
1;3,8076;5
1;3,8076;5
1;3,8077;5
1;7,6157;10
0;7,6157;10
1;23,6096;31
1;23,6133;31
1;3,8087;5
0;13,7114;18
1;11,4262;15
1;3,8089;5
0;28,948;38
1;17,5212;23
1;7,618;10
1;21,3313;28
1;9,9049;13
1;7,6192;10
1;7,6192;10
1;23,6197;31
0;19,8105;26
1;16,0018;21
0;13,7174;18
1;9,9071;13
1;7,6209;10
1;3,8105;5
1;25,1498;33
1;7,6216;10
1;7,6216;10
1;7,6216;10
1;26,677;35
0;16,0077;21
1;3,8114;5
1;19,8193;26
0;9,9098;13
0;19,0584;25
1;28,2068;37
1;9,911;13
0;23,6342;31
0;25,1595;33
1;12,2003;16
1;16,0137;21
1;16,0139;21
1;6,1015;8
1;16,017;21
1;23,6453;31
0;17,5439;23
1;9,9164;13
1;9,9164;13
1;9,9164;13
1;9,9164;13
1;9,9164;13
1;9,9164;13
0;21,359;28
1;9,9167;13
0;12,2061;16
1;19,8351;26
0;13,732;18
1;20,6001;27
1;24,4162;32
1;24,4162;32
1;19,8385;26
1;9,9196;13
1;9,9196;13
1;9,9196;13
1;9,9196;13
1;16,0252;21
1;12,2098;16
1;17,5521;23
1;16,0285;21
0;29,0075;38
1;12,2156;16
0;18,3254;24
0;18,3254;24
0;14,5104;19
0;14,5104;19
1;9,929;13
0;18,3305;24
1;18,3311;24
1;18,3316;24
0;16,8041;22
0;12,2217;16
1;30,5543;40
1;16,8055;22
1;16,8055;22
1;6,1121;8
1;6,1121;8
1;6,1121;8
0;35,1457;46
0;8,4062;11
1;33,6263;44
1;14,5213;19
1;8,4075;11
0;14,524;19
0;19,1135;25
1;12,2327;16
1;19,1157;25
0;25,2377;33
0;8,4127;11
1;45,1316;59
1;18,3602;24
1;16,8327;22
1;8,4174;11
0;8,4174;11
1;10,7142;14
1;25,2554;33
1;25,2554;33
1;25,2554;33
1;16,8376;22
0;17,6039;23
1;15,3086;20
0;15,3086;20
0;21,4326;28
1;21,4347;28
0;21,4347;28
0;10,7175;14
1;10,7179;14
1;17,6098;23
0;28,331;37
1;10,7199;14
0;19,1434;25
0;19,1434;25
0;19,1434;25
1;23,7394;31
1;30,6337;40
1;8,4251;11
1;15,319;20
1;15,3194;20
1;24,5112;32
1;23,7462;31
1;22,2145;29
1;15,3218;20
1;17,6218;23
1;31,4149;41
0;35,2461;46
0;26,0533;34
0;19,9235;26
1;13,0272;17
1;13,0282;17
1;13,0282;17
0;13,0282;17
1;24,5247;32
1;23,7594;31
0;42,9203;56
1;15,3312;20
1;15,3312;20
1;15,3312;20
1;29,1303;38
1;10,7324;14
0;23,7649;31
1;32,9653;43
1;32,9653;43
1;32,9653;43
0;13,0335;17
1;4,6002;6
1;4,6002;6
1;4,6002;6
1;16,1008;21
1;2,3002;3
1;4,6008;6
1;11,5024;15
1;13,8029;18
1;4,601;6
1;22,2391;29
1;26,8407;35
0;27,6105;36
1;15,3395;20
1;22,2431;29
1;22,2431;29
1;13,8065;18
1;15,3411;20
1;15,3411;20
1;2,3013;3
1;2,3013;3
1;2,3013;3
0;4,6031;6
1;4,6033;6
1;4,6035;6
1;2,3018;3
1;13,8109;18
1;9,2078;12
1;29,1603;38
0;6,9064;9
1;6,9064;9
1;4,6044;6
1;17,6508;23
1;17,6508;23
1;27,6276;36
1;20,7211;27
0;19,955;26
0;4,6058;6
0;18,4237;24
0;18,4238;24
1;18,4245;24
0;18,4245;24
1;2,3031;3
1;2,3031;3
1;2,3031;3
1;2,3031;3
1;2,3031;3
1;2,3031;3
1;13,8188;18
1;13,8188;18
1;4,6063;6
1;4,6063;6
1;4,6063;6
1;13,8191;18
1;11,5162;15
1;11,5162;15
1;9,2131;12
1;16,123;21
1;26,872;35
1;9,2134;12
0;11,5171;15
1;26,1071;34
1;26,1071;34
1;28,4151;37
1;16,1283;21
1;9,2162;12
1;9,2165;12
1;25,346;33
1;6,9129;9
1;6,9129;9
1;6,9129;9
1;6,9129;9
1;6,9129;9
1;6,9129;9
1;6,9129;9
1;6,9129;9
1;4,6087;6
1;4,6087;6
1;4,6087;6
0;19,2032;25
1;4,6089;6
1;4,6089;6
1;4,6089;6
1;18,4356;24
1;4,6089;6
1;4,6089;6
1;6,9135;9
1;6,9135;9
1;6,9135;9
1;6,9135;9
1;6,9135;9
1;6,9135;9
1;6,9135;9
1;6,9135;9
1;9,2188;12
1;16,1332;21
0;6,9144;9
1;16,9019;22
1;16,9019;22
1;39,182;51
1;18,4399;24
1;4,6102;6
1;19,2116;25
1;29,2022;38
1;4,6109;6
1;4,611;6
1;4,611;6
1;16,9079;22
1;18,4464;24
1;16,9095;22
1;6,9177;9
1;4,6119;6
1;21,5224;28
1;2,306;3
1;2,306;3
1;2,306;3
1;2,306;3
1;2,306;3
1;2,306;3
0;30,7484;40
0;30,7484;40
0;13,8371;18
0;11,5322;15
1;9,2261;12
1;9,2261;12
1;9,2261;12
1;9,2261;12
1;9,2261;12
1;9,2261;12
1;36,9137;48
0;16,9205;22
0;16,9205;22
1;26,9215;35
1;2,3076;3
0;21,5388;28
0;14,6157;19
1;14,6157;19
1;6,9233;9
1;2,3078;3
1;2,3078;3
1;2,3078;3
1;2,3078;3
0;10,0006;13
1;19,2337;25
1;19,2337;25
0;14,6177;19
1;20,0066;26
1;20,0066;26
0;20,0069;26
0;16,9293;22
1;26,9341;35
1;22,3174;29
0;14,6219;19
1;14,6223;19
1;22,3194;29
0;22,3194;29
0;43,1001;56
0;27,7078;36
0;20,0128;26
0;17,7056;23
0;22,3247;29
1;16,9363;22
1;19,2466;25
1;19,2466;25
1;10,0089;13
0;12,3191;16
1;30,7998;40
0;35,421;46
1;15,4027;20
0;10,0126;13
1;10,0134;13
0;20,0269;26
0;20,0269;26
0;31,5811;41
1;24,6504;32
1;19,2587;25
1;10,0147;13
1;12,3262;16
1;16,9499;22
